cycle,capacity,SoH,resistance,CCCT,CVCT,cell_name
208.0,1.0248243134945871,0.751965345825516,0.08757387101650238,5932.1025340561755,2199.5522602241836,CS2_36
209.0,1.0329313916113219,0.7336242660350947,0.08587391674518585,5993.843972861097,2072.7294841188414,CS2_36
210.0,1.033599667320584,0.7427922989581606,0.0844072699546814,6044.207931585377,2031.5126036339789,CS2_36
211.0,1.0249724459023821,0.7427800459163615,0.08903343230485916,6003.833686207508,2133.601092723722,CS2_36
212.0,1.024708882095911,0.7427844683640661,0.08749417960643768,5934.915246664546,2204.255466169794,CS2_36
213.0,1.0250092791900112,0.7428059367341079,0.0861089751124382,5953.448343044351,2156.101260178257,CS2_36
214.0,1.0331880215641747,0.7428364670347066,0.08433038741350174,5998.735856299754,2051.496671682369,CS2_36
215.0,1.0337776664164726,0.7336527129978402,0.08514125645160675,6052.994959323463,2006.7646500796545,CS2_36
216.0,1.0337521787605588,0.7428078645159573,0.08587391674518585,6053.183132673032,2013.7488919017487,CS2_36
217.0,1.0338681487256158,0.7428231101163671,0.08595212548971176,6056.262474925141,2009.2960600734805,CS2_36
218.0,1.0339706894932799,0.7336757721550429,0.08579585701227188,6056.341660624777,2006.5934901380679,CS2_36
219.0,1.0339945351957467,0.7336575230172435,0.0844072699546814,6059.467327886145,1999.3746987993363,CS2_36
220.0,1.0341308335161568,0.7336529952629463,0.0844072699546814,6061.155646910134,2001.9844600097858,CS2_36
221.0,1.034648844418499,0.7336406705143346,0.08506378531455994,6064.87549830653,1994.9382071035798,CS2_36
222.0,1.034585831027146,0.7336733131026512,0.08506378531455994,6073.206047619169,1982.7981198780471,CS2_36
223.0,1.0345878294151272,0.7336562866486063,0.08579585701227188,6073.034252802958,1981.7515466603218,CS2_36
224.0,1.0344247087942653,0.7336534527792963,0.08579585701227188,6081.01904672198,1992.82950753998,CS2_36
225.0,1.0344348360385809,0.7336626213049419,0.08278404921293259,6073.847592002712,1978.9858752740547,CS2_36
226.0,1.0344631756770395,0.7336654832671753,0.08498646318912506,6075.629252736922,1977.158048447047,CS2_36
227.0,1.034410318618172,0.7336857205301281,0.0844072699546814,6075.442203558574,1972.9551461763913,CS2_36
228.0,1.0344397057566643,0.7336673199531577,0.08506378531455994,6077.17741838668,1965.6893776804209,CS2_36
229.0,1.0344776204702528,0.7337252079486595,0.08425365388393402,6076.677289402811,1968.8932307005161,CS2_36
230.0,1.034410778737283,0.7337083355537233,0.08506378531455994,6076.865121631068,1966.8773206437472,CS2_36
231.0,1.0343652920632767,0.7337265069381694,0.08351951837539673,6076.240480786306,1964.4242992901127,CS2_36
232.0,1.0255075561196954,0.7337102903728552,0.08595212548971176,6036.565237921197,2050.1824303588364,CS2_36
233.0,1.025033540333676,0.7337010774815717,0.08587391674518585,5949.48177151155,2168.991882619972,CS2_36
234.0,1.0245229726968903,0.742857826471335,0.08603048324584961,5951.701434231247,2156.3203090931056,CS2_36
235.0,1.02331079334101,0.7428043942284558,0.0883043110370636,5936.248176657886,2177.741348202224,CS2_36
236.0,1.0176530290179004,0.7427839923262424,0.08911444246768951,5909.401912321977,2203.3968481671764,CS2_36
237.0,1.0260104737158149,0.7428145474133266,0.08595212548971176,5939.576785798301,2111.1205316046253,CS2_36
238.0,1.0314504363817483,0.7336630758733658,0.08668404817581177,5998.3061871996615,2059.5448059237096,CS2_36
239.0,1.0242913825564708,0.733638577597736,0.08822403848171234,6016.341021395405,2005.185990717844,CS2_36
240.0,1.0175588774401618,0.7428449642429009,0.08911444246768951,5906.996357837808,2216.6620675303275,CS2_36
241.0,1.0223096879583757,0.7336628885124116,0.08911444246768951,5895.85472237668,2235.0528136973735,CS2_36
242.0,1.0342761853888192,0.7428265786236863,0.0883043110370636,5874.822421277342,2347.254090230229,CS2_36
243.0,1.0413257948029773,0.7520317522800324,0.08603048324584961,6018.289227372174,2263.866383269775,CS2_36
244.0,1.0424133676829868,0.7428558167192019,0.08595212548971176,6086.299349705616,2139.979484531006,CS2_36
245.0,1.03596752522034,0.7336893470744341,0.08668404817581177,6094.614909812954,2135.9021755705617,CS2_36
246.0,1.0324779177198,0.7520074778643278,0.0891956090927124,5989.055696977826,2312.6755911467408,CS2_36
247.0,1.0323100435248165,0.7520046109350194,0.0877336710691452,5959.6009786694485,2311.6763603228756,CS2_36
248.0,1.026978644406482,0.7519969126146506,0.0891956090927124,5949.4609131459,2325.9097434920113,CS2_36
249.0,1.0240506687786386,0.7428365727920123,0.09073470532894135,347.71178915377885,1905.4170918427776,CS2_36
250.0,1.0173956811231835,0.7428232505199648,0.09073470532894135,5888.14682957822,2343.7651389384355,CS2_36
251.0,1.0263038726027691,0.7428430018369478,0.08838474005460739,5920.476459674272,2247.551620357968,CS2_36
252.0,1.031899775309505,0.742832380872756,0.08749417960643768,5984.359094037849,2191.6789976252476,CS2_36
253.0,1.024862782957645,0.7428346052883378,0.08838474005460739,5995.297811084514,2144.8045551329633,CS2_36
254.0,1.0173914979937282,0.7519785835011388,0.09000647813081741,5877.899138788838,2392.7647362166535,CS2_36
255.0,1.01752642781854,0.7428160983579898,0.09154483675956726,5858.257753812752,2398.1550138802995,CS2_36
256.0,1.0178070174270288,0.7519788385718632,0.090170718729496,5856.836234140719,2391.983369385358,CS2_36
257.0,1.0175330884547586,0.7428934031696843,0.09081734716892242,4682.343707896958,,CS2_36
258.0,1.0167088121319794,0.7520439982700905,0.09154483675956726,1157.403645443644,2347.2439811499426,CS2_36
259.0,1.0168566113890904,0.7428775905866609,0.0909830704331398,5871.921632713842,2365.772745963015,CS2_36
260.0,1.0247161086035268,0.7520572769424608,0.09073470532894135,5851.687494640875,2391.131570782174,CS2_36
261.0,1.0264216110398372,0.742877931666249,0.0891956090927124,5859.825824066902,2381.6191339176075,CS2_36
262.0,1.0262121528335741,0.7337072068817219,0.08984282612800598,5965.052698284962,2211.8094234950986,CS2_36
263.0,1.016820726396614,0.7428674314009307,0.09235496819019318,5987.649465767368,2182.4848633883666,CS2_36
264.0,1.0172593983865705,0.752040679804429,0.09008852392435074,5908.407334052943,2350.2595143064245,CS2_36
265.0,1.0163005887586514,0.7520362971553989,0.09154483675956726,5848.85771429757,2397.492412722466,CS2_36
266.0,1.0157200338956147,0.752017315026182,0.09162821620702744,5851.235861381836,2403.599972806449,CS2_36
267.0,1.0167515601500865,0.7611980559658742,0.091795414686203,5852.186712881332,2370.258748982844,CS2_36
268.0,1.0237168577477918,0.7520358982384623,0.09227101504802704,5810.623861587344,2450.428502491195,CS2_36
269.0,1.02417968361689,0.7428758721580355,0.0893583670258522,5906.239223113371,2277.6690977779217,CS2_36
270.0,1.0147891010358532,0.7520253107315965,0.09243908524513245,5933.254360016901,2240.514451973373,CS2_36
271.0,1.0147232021027361,0.7520331156616955,0.09235496819019318,5870.797337629541,2394.508040413464,CS2_36
272.0,1.0145386760608543,0.7520038349785643,0.09243908524513245,5795.216622957989,2454.928239715897,CS2_36
273.0,1.014495301827025,0.7519610831479866,0.09316509962081909,5809.889303372242,2424.663259152032,CS2_36
274.0,1.0142994715102571,0.7519844335985346,0.09406082332134247,5811.983737536648,2410.3046960848733,CS2_36
275.0,1.0170017266378308,0.7428320589899454,0.09218720346689224,5792.576912933349,2449.9598764959956,CS2_36
276.0,1.02221615029194,0.7520071922861997,0.09081734716892242,5858.472991993127,2297.1844132437836,CS2_36
277.0,1.0225760798690895,0.7428215393379916,0.08992457389831543,5899.788485385099,2254.4513780514535,CS2_36
278.0,1.0227089271244953,0.7428309253032868,0.09000647813081741,5913.414281812322,2231.780286365247,CS2_36
279.0,1.0228413040077546,0.7428367221932248,0.0891956090927124,5920.071394705999,2219.6246529966884,CS2_36
280.0,1.022970031759964,0.742841851587155,0.08911444246768951,5925.900357810635,2207.7189422071096,CS2_36
281.0,1.023240347735711,0.7428308823349461,0.0891956090927124,5934.104256034247,2190.375680893543,CS2_36
282.0,1.0232254039353506,0.7336807346318523,0.08765369653701782,5942.136828040297,2175.5014421739615,CS2_36
283.0,1.0233660448775344,0.7336764344817972,0.0877336710691452,5948.731109418499,2165.5800037616864,CS2_36
284.0,1.0231448739131979,0.7336773457814689,0.08838474005460739,5953.356563673646,2152.9091022313223,CS2_36
285.0,1.0229917572158973,0.7336762885334379,0.08765369653701782,5952.497771990602,2155.736529204354,CS2_36
286.0,1.0234639413317548,0.7336917318748529,0.0883043110370636,5949.966442388308,2155.9711052249186,CS2_36
287.0,1.023229950254388,0.7337006141986238,0.08911444246768951,5958.547555292025,2129.331203172158,CS2_36
288.0,1.0233507080911397,0.7336742798126524,0.08757387101650238,5957.4834291522275,2139.783210430236,CS2_36
289.0,1.0234031501477054,0.7336965648009548,0.0852966234087944,5958.546656522027,2134.958232224977,CS2_36
290.0,1.0236136172888703,0.7336782675687337,0.08838474005460739,5964.470053740486,2122.9570875797654,CS2_36
291.0,1.0174533828682002,0.7245196435701027,0.08757387101650238,5970.703172344831,2108.12954600394,CS2_36
292.0,1.007393295887648,0.7336670973612598,0.0906522199511528,5969.61211512459,2111.551311977615,CS2_36
293.0,1.007991463596018,0.7428225385987258,0.09008852392435074,5858.89464026544,2318.3857276677736,CS2_36
294.0,1.0070693623308502,0.7336363743548459,0.088546022772789,5793.221133654588,2363.413785427576,CS2_36
295.0,1.0062557022978402,0.7336520496216907,0.08927691727876663,5818.8940878709545,2322.2922549308278,CS2_36
296.0,1.0080952977999167,0.7428440086748409,0.09090013056993484,5789.971844651678,2360.2753796847537,CS2_36
297.0,1.0150064833290857,0.7336605511975346,0.08676299452781677,5765.565026130178,2392.103089425538,CS2_36
298.0,1.0154224722974103,0.7337004070016295,0.08765369653701782,5870.181586939318,2207.140725914156,CS2_36
299.0,1.0056060572069387,0.7336434855772203,0.09073470532894135,5897.168060585158,2180.2982502956875,CS2_36
300.0,1.005302648441894,0.7428228755168469,0.09000647813081741,5832.71073654067,2335.0884934443748,CS2_36
301.0,1.005341327110563,0.7428329576764822,0.09073470532894135,5752.377444774727,2399.852459419868,CS2_36
302.0,1.0052151120202526,0.7428236104799419,0.09146162122488022,5766.221974953718,2355.057041580556,CS2_36
303.0,0.9989286036693813,0.7336454712671227,0.0893583670258522,5764.519626978785,2367.8382073232206,CS2_36
304.0,1.0075409179356811,0.7336571096179078,0.0891956090927124,5746.441042523715,2398.477569411043,CS2_36
305.0,1.0083052423483898,0.7428916523805007,0.08992457389831543,5789.772710969322,2263.388955334085,CS2_36
306.0,1.0146753044544046,0.7428265717897675,0.09081734716892242,5827.852160188486,0.0,CS2_36
307.0,1.008734209387385,0.7428175457721181,0.09154483675956726,5725.815355715783,2548.7875929740267,CS2_36
308.0,1.015813788452634,0.7520053124644693,0.09081734716892242,5806.329047383862,2475.5386660700533,CS2_36
309.0,1.0169928460920028,0.7428427614637024,0.08838474005460739,5784.922886574619,2516.2571115549545,CS2_36
310.0,1.0171872266934694,0.7428273493022685,0.08846531063318253,5872.552974321392,2329.199989255132,CS2_36
311.0,1.0066812123192341,0.7428052931014894,0.09008852392435074,5888.338831910689,2299.904213984075,CS2_36
312.0,1.0065719391841477,0.7428523676447097,0.09090013056993484,5817.814691217354,2455.7732700164343,CS2_36
313.0,1.0061508418014125,0.7520243584650945,0.09243908524513245,5742.469580543431,2499.1472700252925,CS2_36
314.0,1.0058610860762274,0.7520037663758516,0.090170718729496,5748.267764186123,2479.5225847863476,CS2_36
315.0,1.0060014658935024,0.7519910891308252,0.09252335131168365,5739.220727837848,2480.600990525214,CS2_36
316.0,1.0084622902776068,0.742828802042903,0.08838474005460739,5715.520490333598,2521.8502545683004,CS2_36
317.0,1.0138830933847256,0.7428426705957294,0.08846531063318253,5796.099189450251,2347.6520750655473,CS2_36
318.0,1.013968099181708,0.7428351823167009,0.0891956090927124,5831.303470465617,2308.5749170991185,CS2_36
319.0,1.013993837825036,0.7428216718529811,0.0891956090927124,5842.382816324534,2286.7009948694904,CS2_36
320.0,1.014211864283601,0.7428368226553113,0.0906522199511528,5849.430495725101,2269.107754967379,CS2_36
321.0,1.0141954769259278,0.7336788044600309,0.09048769623041153,5856.259120088129,2256.4833160411217,CS2_36
322.0,1.0141324833227325,0.7336557230053953,0.08838474005460739,5864.197391713562,2235.780462885974,CS2_36
323.0,1.0140324922631083,0.7336835215666057,0.08911444246768951,5868.8543497258215,2226.2655264066125,CS2_36
324.0,1.0139572813520457,0.7336805500246811,0.08684208989143372,5865.27703259085,2228.1563122567313,CS2_36
325.0,1.0137901324478582,0.7336532608948239,0.08903343230485916,5865.777514470654,2222.390994200192,CS2_36
326.0,1.0135933251725855,0.733672851895095,0.08749417960643768,5864.934489738633,0.0,CS2_36
327.0,1.0135980079987423,0.7336716122047646,0.08822403848171234,5877.07465192824,2232.453437585209,CS2_36
328.0,1.013552219322753,0.7336883758417287,0.08749417960643768,5865.2939597635705,2206.813690085255,CS2_36
329.0,1.0133455885687863,0.7336930031207659,0.08684208989143372,5868.326856460306,0.0,CS2_36
330.0,1.01314365013501,0.733665752924871,0.08822403848171234,5880.82710295578,2209.2046407851158,CS2_36
331.0,0.9978711928911943,0.7336443604542645,0.08984282612800598,5868.374405547336,2189.79874265095,CS2_36
332.0,0.996719450957507,0.7336272433542632,0.09073470532894135,5802.839926200337,2328.588834900467,CS2_36
333.0,0.9964280446911205,0.7428342975116573,0.09000647813081741,5703.565581276838,2426.086372703896,CS2_36
334.0,0.9903364340419616,0.7336805347732769,0.09154483675956726,5690.440739537764,2419.117913163558,CS2_36
335.0,0.9891596882227053,0.7336545305569788,0.09154483675956726,5680.597150860995,2432.086185683962,CS2_36
336.0,0.9986291173241679,0.7336783902894973,0.09073470532894135,5651.565607532219,2472.397780010593,CS2_36
337.0,1.004433984537184,0.7245080333235974,0.08911444246768951,5700.223742506292,2332.3402575950604,CS2_36
338.0,0.9963719741846124,0.7336518104774417,0.0891956090927124,5773.962528419681,2269.7328202273347,CS2_36
339.0,0.9887604111658148,0.7336507682441223,0.09000647813081741,5790.432595384307,2211.7643702736823,CS2_36
340.0,0.9887955724465304,0.7336487231287261,0.09081734716892242,5659.926035425975,2459.1951146311476,CS2_36
341.0,0.9880703208997488,0.7336440865345822,0.09081734716892242,5638.628565918887,2465.741982981446,CS2_36
342.0,0.9881639128567832,0.7336457067522157,0.09162821620702744,5631.4098820174695,2474.8352741307463,CS2_36
343.0,0.9958036768523265,0.7336675287653427,0.09000647813081741,5625.613143015304,2465.8514426235342,CS2_36
344.0,0.9963216862571749,0.7336708003334895,0.09008852392435074,5616.894725290709,2485.3364072958357,CS2_36
345.0,0.9965881168420149,0.7336341552451962,0.08927691727876663,5722.836877456575,2292.809734287788,CS2_36
346.0,0.9872799588894782,0.724478212350557,0.090170718729496,5738.088048357109,2283.8575686315307,CS2_36
347.0,0.9812322081350516,0.7244600583005627,0.09243908524513245,5671.4264924133895,2436.4143423069618,CS2_36
348.0,0.9806531260111739,0.733656114357994,0.09171174466609955,5593.440722158237,2496.7254622401088,CS2_36
349.0,0.9808617543416331,0.7244827688527632,0.09008852392435074,5596.300805937091,2475.0850705904886,CS2_36
350.0,0.986848856155223,0.7428158378823384,0.09461318701505661,5580.050428075367,2501.443974299007,CS2_36
351.0,0.9893851532734796,0.7336477688397623,0.0891956090927124,5576.394502498908,2509.8344837804325,CS2_36
352.0,0.9899242114487227,0.7245473863550056,0.0891956090927124,5658.554552909685,2343.7150555364788,CS2_36
353.0,0.980670637152282,0.7245359250191934,0.09308040887117386,5699.009674540488,2307.1225415974623,CS2_36
354.0,0.9876057896396073,0.733630367575288,0.09008852392435074,5658.212524579605,2411.6179295817856,CS2_36
355.0,0.9871285872282548,0.7336304610726413,0.09235496819019318,5561.364423923472,2575.1306691454083,CS2_36
356.0,0.9798390804339854,0.7336194740534895,0.091795414686203,5602.44143266834,2531.9437892925453,CS2_36
357.0,0.9887487032321779,0.7336475589234603,0.09081734716892242,5576.1134669518615,2548.365013771632,CS2_36
358.0,0.989442251069636,0.7244896706192301,0.09008852392435074,5606.834015967484,2416.83804988279,CS2_36
359.0,0.9805879735918717,0.7244631567061495,0.09090013056993484,5678.977160080503,2350.1992966805774,CS2_36
360.0,0.9788625497473725,0.7244597327114685,0.09235496819019318,5695.39982789183,2319.260740624326,CS2_36
361.0,0.9789177647548614,0.7336574414348519,0.09162821620702744,5554.457062292946,2553.114776286282,CS2_36
362.0,0.9785663118667998,0.7336330510748663,0.09090013056993484,5548.144785391676,2518.3185327558895,CS2_36
363.0,0.9720475801196982,0.7244490571838833,0.09171174466609955,5544.2231217491935,2526.006315200182,CS2_36
364.0,0.9805258335002296,0.733653578069615,0.09154483675956726,5534.925823601516,2521.7400500346994,CS2_36
365.0,0.9867903186191463,0.724483430736763,0.09073470532894135,5529.550722636035,2509.070113549533,CS2_36
366.0,0.9869358069034702,0.7244759280519696,0.08992457389831543,5623.022822193758,2380.6666535083787,CS2_36
367.0,0.9869974104743844,0.7244894926896425,0.09146162122488022,5643.367621027399,2353.1675771187292,CS2_36
368.0,0.9870931253739523,0.7245016608180266,0.08992457389831543,5649.805782727344,2336.1682510425744,CS2_36
