cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused,file_name
68,1.0702858999999998,1.0699228,3.2569022000000003,3.7081397,0.0152321513742208,33.55586242675781,32.16964340209961,30.79519271850586,2018-04-16T09:53:04+00:00,0.8783116234806364,73.83828735351562,255.9451141357422,512.0,1436.3173259719752,0,FastCharge_000002_CH10_structure
69,1.0704138,1.0700371000000002,3.2568138,3.708720200000001,0.0152455819770693,33.540382385253906,32.15583419799805,30.81412506103516,2018-04-16T10:37:52+00:00,0.8781503117975843,74.9083251953125,259.6538391113281,640.0,1503.8494003465394,0,FastCharge_000002_CH10_structure
70,1.070194,1.069927,3.2554264,3.7086492,0.0152473282068967,33.470428466796875,32.07915115356445,30.7301082611084,2018-04-16T11:24:48+00:00,0.8777930250183813,75.97825622558594,263.36248779296875,512.0,1432.478311589368,0,FastCharge_000002_CH10_structure
71,1.0700907,1.0698135,3.2550883,3.7083218,0.0152563713490962,33.50328063964844,32.09879302978516,30.67815589904785,2018-04-16T12:09:36+00:00,0.877779350217125,77.04806518554688,267.07080078125,640.0,1432.9458390758807,0,FastCharge_000002_CH10_structure
72,1.0701027,1.0698305,3.2549155,3.7082472,0.015262933447957,33.55762481689453,32.151458740234375,30.76089096069336,2018-04-16T12:54:24+00:00,0.8777504099510949,78.1178970336914,270.779052734375,640.0,1504.1174464230085,0,FastCharge_000002_CH10_structure
73,1.0700753,1.0697464,3.2547441000000004,3.7080088,0.0152540598064661,33.53805160522461,32.12676239013672,30.714120864868164,2018-04-16T13:41:20+00:00,0.877760619122587,79.1876449584961,274.487060546875,512.0,1434.6561643920663,0,FastCharge_000002_CH10_structure
74,1.0700533,1.0696875,3.2547421,3.7076809,0.0152487186715006,33.63417434692383,32.17193984985352,30.75985336303711,2018-04-16T14:26:08+00:00,0.8778377071230699,80.25733184814453,278.1947326660156,640.0,1435.623378787533,0,FastCharge_000002_CH10_structure
75,1.0700538,1.0697488000000002,3.2542977000000004,3.707942,0.015246832743287,33.54878616333008,32.14752578735352,30.71776580810547,2018-04-16T15:10:56+00:00,0.8776560420848009,81.32707977294922,281.9026794433594,640.0,1504.7961919931895,0,FastCharge_000002_CH10_structure
76,1.0699601,1.0696406,3.2541032000000003,3.7077026,0.0152545869350433,33.974361419677734,32.21169662475586,30.68416976928711,2018-04-16T15:57:52+00:00,0.8776602524700877,82.39672088623047,285.6103820800781,640.0,1437.808068357371,0,FastCharge_000002_CH10_structure
77,1.0702442,1.0699173,3.2573586,3.70803,0.0152283962815999,33.787357330322266,32.52985763549805,31.206588745117188,2018-04-16T16:42:40+00:00,0.8784606920655981,83.46663665771484,289.31842041015625,640.0,1521.581701165775,0,FastCharge_000002_CH10_structure
78,1.0700582,1.0697229,3.2538874,3.7077315,0.0152483889833092,33.58293151855469,32.17169570922852,30.77784919738769,2018-04-16T17:29:36+00:00,0.8775952088224295,84.53636169433594,293.0261535644531,512.0,1436.2476348439654,0,FastCharge_000002_CH10_structure
79,1.069908,1.0696806,3.2530031000000004,3.7079995,0.0152564877644181,33.53348922729492,32.11786651611328,30.7288875579834,2018-04-16T18:14:24+00:00,0.8772932952121488,85.60604095458984,296.7341613769531,640.0,1433.078320705015,0,FastCharge_000002_CH10_structure
80,1.0699617,1.0696597,3.2532079,3.7078688,0.0152687197551131,33.607635498046875,32.139678955078125,30.78535270690918,2018-04-16T18:59:12+00:00,0.8773794531241235,86.67570495605469,300.4420166015625,640.0,1503.775682280268,0,FastCharge_000002_CH10_structure
81,1.0700866000000002,1.0696143,3.2540202000000003,3.7075572,0.0152525007724761,33.5910530090332,32.195274353027344,30.877321243286133,2018-04-16T19:46:08+00:00,0.877672285136963,87.74531555175781,304.1495666503906,512.0,1437.372227151569,0,FastCharge_000002_CH10_structure
82,1.0701522,1.0696987,3.2545633,3.7078607,0.0152492392808198,33.63528823852539,32.23151779174805,30.9018611907959,2018-04-16T20:30:56+00:00,0.8777469175149971,88.81501770019531,307.857421875,640.0,1438.606450055399,0,FastCharge_000002_CH10_structure
83,1.0700898,1.0696608,3.2542491,3.7077022,0.0152374552562832,33.673377990722656,32.24510955810547,30.92805290222168,2018-04-16T21:15:44+00:00,0.8776996976725908,89.88467407226562,311.56512451171875,640.0,1509.2245082620582,0,FastCharge_000002_CH10_structure
84,1.0700212,1.0698122,3.2536759,3.708592700000001,0.0152523200958967,33.69993209838867,32.23753356933594,30.872034072875977,2018-04-16T22:02:40+00:00,0.8773343861675614,90.9544906616211,315.27374267578125,640.0,1439.0441987615177,0,FastCharge_000002_CH10_structure
85,1.0700288999999998,1.0696663999999998,3.2533262,3.7078798,0.0152539955452084,33.665653228759766,32.24087905883789,30.926427841186523,2018-04-16T22:47:28+00:00,0.8774087552676331,92.02415466308594,318.9815979003906,640.0,1508.2059671952245,0,FastCharge_000002_CH10_structure
86,1.070035,1.0696399,3.2535763,3.7080266,0.0152456201612949,33.72610092163086,32.26559829711914,30.95883178710937,2018-04-16T23:34:24+00:00,0.8774414671135314,93.0937957763672,322.68963623046875,640.0,1440.554904382055,0,FastCharge_000002_CH10_structure
87,1.0700466999999998,1.0697137,3.2544925,3.7079415,0.0152431763708591,33.769126892089844,32.39985275268555,31.1523380279541,2018-04-17T00:19:12+00:00,0.8777086963211259,94.16350555419922,326.3975830078125,640.0,1516.0309168577712,0,FastCharge_000002_CH10_structure
88,1.0701627,1.0698112,3.255563,3.7078307,0.0152132026851177,33.93102264404297,32.40155792236328,31.03751373291016,2018-04-17T01:06:08+00:00,0.8780236379185273,95.23332214355467,330.1054077148437,512.0,1446.7476087762502,0,FastCharge_000002_CH10_structure
89,1.0701481000000002,1.069796,3.2555096000000003,3.7075789,0.0152035998180508,33.97211456298828,32.50816345214844,31.1220645904541,2018-04-17T01:50:56+00:00,0.8780688659113904,96.30311584472656,333.81298828125,640.0,1521.0642059676711,0,FastCharge_000002_CH10_structure
90,1.0700128999999998,1.0697919,3.254827,3.7075226,0.0152170453220605,33.95157241821289,32.48940658569336,31.18097496032715,2018-04-17T02:37:52+00:00,0.8778980875261556,97.37290954589844,337.5205078125,512.0,1450.9391787883471,0,FastCharge_000002_CH10_structure
91,1.0697918,1.0695608,3.25348,3.7066159,0.0152161745354533,33.87826156616211,32.46043014526367,31.07984161376953,2018-04-17T03:22:40+00:00,0.8777494317660482,98.44246673583984,341.2271423339844,640.0,1449.136591069248,0,FastCharge_000002_CH10_structure
92,1.0698298000000002,1.0694951,3.2524698,3.7066844,0.0152290221303701,33.772003173828125,32.368202209472656,30.989334106445312,2018-04-17T04:07:28+00:00,0.8774606761773405,99.511962890625,344.9338073730469,640.0,1514.3190054489564,0,FastCharge_000002_CH10_structure
93,1.0697356000000002,1.0694692,3.2514846,3.7070401,0.0152502730488777,33.687103271484375,32.27048110961914,30.9074764251709,2018-04-17T04:54:24+00:00,0.8771107169841513,100.58143615722656,348.6408386230469,512.0,1440.264508978206,0,FastCharge_000002_CH10_structure
94,1.0696186,1.0693066999999998,3.2507496,3.7065854,0.0152541128918528,33.64021301269531,32.24100875854492,30.85367202758789,2018-04-17T05:39:12+00:00,0.877020019557623,101.65074157714844,352.3474426269531,640.0,1439.255535970428,0,FastCharge_000002_CH10_structure
95,1.0695728,1.0692636,3.2501628,3.7065647,0.0152614321559667,33.652976989746094,32.23210525512695,30.903642654418945,2018-04-17T06:24:00+00:00,0.876866603731482,102.72000122070312,356.05401611328125,640.0,1508.2968394253537,0,FastCharge_000002_CH10_structure
96,1.0694505,1.0692073,3.2492619,3.706445,0.0152617059648036,33.67870330810547,32.24635314941406,30.77674674987793,2018-04-17T07:10:56+00:00,0.8766518591264677,103.7892074584961,359.76043701171875,512.0,1439.0724241127127,0,FastCharge_000002_CH10_structure
97,1.0694718,1.0691445,3.2489142,3.7063746,0.0152737526223063,33.643856048583984,32.18645477294922,30.78013610839844,2018-04-17T07:55:44+00:00,0.8765746991682924,104.8583526611328,363.4668273925781,640.0,1436.6035019120582,0,FastCharge_000002_CH10_structure
98,1.0695231,1.0691539,3.2487468999999995,3.7064857,0.0152719533070921,33.70428466796875,32.2125129699707,30.827354431152344,2018-04-17T08:40:32+00:00,0.8765032871973576,105.92750549316406,367.1733093261719,640.0,1506.8795721227602,0,FastCharge_000002_CH10_structure
99,1.0695093,1.0692296,3.2484396,3.7069969,0.0152762122452259,33.59324645996094,32.17836380004883,30.886869430541992,2018-04-17T09:27:28+00:00,0.8762995188908845,106.99673461914062,370.88031005859375,512.0,1435.889128128416,0,FastCharge_000002_CH10_structure
100,1.0694544,1.0691016000000002,3.2481084,3.7064953,0.0152705432847142,33.684940338134766,32.1778564453125,30.72178649902344,2018-04-17T10:12:16+00:00,0.8763287518535366,108.06584167480467,374.5867919921875,640.0,1436.213949023651,0,FastCharge_000002_CH10_structure
101,1.0694734,1.0691421,3.2480419,3.706672,0.0152734350413084,33.71414566040039,32.19184494018555,30.739755630493164,2018-04-17T10:57:04+00:00,0.876269035943833,109.13497924804688,378.29345703125,640.0,1506.3475195855813,0,FastCharge_000002_CH10_structure
102,1.0694743,1.0691066,3.2478228,3.7066407,0.0152760175988078,33.67740631103516,32.17538833618164,30.823225021362305,2018-04-17T11:44:00+00:00,0.8762173252994281,110.20408630371094,382.0001220703125,640.0,1435.7431927431137,0,FastCharge_000002_CH10_structure
103,1.0694705,1.0690811000000002,3.2475891,3.7066891,0.0152705544605851,33.80246353149414,32.19996643066406,30.81693649291992,2018-04-17T12:28:48+00:00,0.8761428359340954,111.2731704711914,385.706787109375,640.0,1506.2166421975992,0,FastCharge_000002_CH10_structure
104,1.069346,1.0691181,3.2469869,3.7069349,0.0152735542505979,33.84445571899414,32.18953323364258,30.778594970703125,2018-04-17T13:15:44+00:00,0.8759222882495185,112.34228515625,389.4137268066406,512.0,1436.1288023453822,0,FastCharge_000002_CH10_structure
105,1.0693175,1.0690358999999998,3.2465158,3.7065609,0.015278379432857,33.70153045654297,32.13579559326172,30.613683700561523,2018-04-17T14:00:32+00:00,0.8758835717497588,113.41132354736328,393.1203002929688,640.0,1433.574692219766,0,FastCharge_000002_CH10_structure
106,1.0692799,1.0689266000000002,3.2462492000000003,3.7062123,0.0152800632640719,33.57223892211914,32.10630416870117,30.80452537536621,2018-04-17T14:45:20+00:00,0.875894022584729,114.4802474975586,396.8265075683594,640.0,1502.6145811247986,0,FastCharge_000002_CH10_structure
107,1.0693401000000002,1.0690147,3.2463822,3.7065985,0.0152806844562292,33.60253143310547,32.15242385864258,30.79579734802246,2018-04-17T15:32:16+00:00,0.8758386428959059,115.54926300048828,400.5331115722656,512.0,1435.59301196096,0,FastCharge_000002_CH10_structure
108,1.0692537,1.0689998,3.2463479,3.7064812000000007,0.0152836237102746,33.74223327636719,32.22956085205078,30.86060333251953,2018-04-17T16:17:04+00:00,0.8758571067350887,116.6182632446289,404.2395935058594,640.0,1438.7659113909876,0,FastCharge_000002_CH10_structure
109,1.0691812,1.0688441999999998,3.2461994,3.7056191,0.0152763817459344,33.68660354614258,32.24176788330078,30.89964866638184,2018-04-17T17:01:52+00:00,0.8760207977123176,117.6871109008789,407.9452209472656,640.0,1508.6707013208313,0,FastCharge_000002_CH10_structure
110,1.0691663,1.0688075,3.2465122,3.7054362,0.0152672231197357,33.82320785522461,32.3159294128418,30.96269798278809,2018-04-17T17:48:48+00:00,0.8761484545328293,118.75591278076172,411.650634765625,512.0,1443.3524395677134,0,FastCharge_000002_CH10_structure
111,1.0693921999999998,1.0689989,3.2476866,3.7060158,0.0152452159672975,33.77518844604492,32.34396743774414,31.05512046813965,2018-04-17T18:33:36+00:00,0.8763283200249715,119.82491302490234,415.3566589355469,640.0,1444.1244756414803,0,FastCharge_000002_CH10_structure
112,1.0693825,1.0690147,3.2478402,3.7058778,0.0152398003265261,33.84931182861328,32.38505554199219,31.10564994812012,2018-04-17T19:18:24+00:00,0.8764024005324732,120.89392852783205,419.0625305175781,640.0,1515.8824345882658,0,FastCharge_000002_CH10_structure
113,1.0692921999999998,1.069005,3.2477205,3.7057676,0.0152360210195183,33.92104721069336,32.42036819458008,31.144420623779297,2018-04-17T20:05:20+00:00,0.8763961614862195,121.9629364013672,422.768310546875,512.0,1447.7763769427604,0,FastCharge_000002_CH10_structure
114,1.0692488000000002,1.0688886999999998,3.2476544,3.7052178,0.0152382748201489,33.90352249145508,32.46507263183594,31.059505462646484,2018-04-17T20:50:08+00:00,0.8765083661208796,123.03182220458984,426.4735107421875,640.0,1449.170462056809,0,FastCharge_000002_CH10_structure
115,1.0694056,1.0689625,3.2482159,3.7054803,0.0152320126071572,33.97134780883789,32.48463821411133,31.13167762756348,2018-04-17T21:34:56+00:00,0.8765978056879697,124.1007843017578,430.1790161132813,640.0,1520.2550152383117,0,FastCharge_000002_CH10_structure
116,1.0693105,1.0690062,3.2481904,3.7056253,0.015222324989736,33.92781448364258,32.502105712890625,31.13591766357422,2018-04-17T22:21:52+00:00,0.8765566232506022,125.16979217529295,433.8846435546875,512.0,1451.96261420962,0,FastCharge_000002_CH10_structure
117,1.0694039,1.0690589,3.2484555,3.705647,0.0152138629928231,34.07231140136719,32.54019927978516,31.18077850341797,2018-04-17T23:06:40+00:00,0.8766230296625663,126.23885345458984,437.59027099609375,640.0,1522.221641580184,0,FastCharge_000002_CH10_structure
118,1.0694026,1.0690502,3.2485566,3.7055509,0.0152145735919475,34.07931137084961,32.59073257446289,31.19813346862793,2018-04-17T23:53:36+00:00,0.8766730474542935,127.30789947509766,441.29583740234375,512.0,1454.9542571744682,0,FastCharge_000002_CH10_structure
119,1.0693579,1.0690411,3.2490008,3.7053483,0.0152095891535282,34.11051177978516,32.65739059448242,31.343700408935547,2018-04-18T00:38:24+00:00,0.8768408627064829,128.37693786621094,445.0011901855469,640.0,1458.3624080677664,0,FastCharge_000002_CH10_structure
120,1.0693947,1.0690191,3.2491915,3.7050338,0.0151907196268439,34.2256965637207,32.71652603149414,31.36892318725586,2018-04-18T01:23:12+00:00,0.8769667634341151,129.4459686279297,448.7062072753906,640.0,1531.418949942588,0,FastCharge_000002_CH10_structure
121,1.0693183000000002,1.0689896,3.2490168,3.7050056,0.0152035430073738,34.268402099609375,32.740867614746094,31.420101165771484,2018-04-18T02:10:08+00:00,0.876926285887395,130.51495361328125,452.4112243652344,512.0,1461.7325016970094,0,FastCharge_000002_CH10_structure
122,1.0691833,1.0688893999999998,3.2485211,3.7045276,0.015187612734735,34.250953674316406,32.76542282104492,31.38222312927246,2018-04-18T02:54:56+00:00,0.8769056275893317,131.58384704589844,456.1157531738281,640.0,1462.3647631581025,0,FastCharge_000002_CH10_structure
123,1.0691643,1.0687599,3.2482889,3.7040288,0.015197436325252,34.22309875488281,32.786067962646484,31.438173294067383,2018-04-18T03:39:44+00:00,0.8769610268689055,132.65260314941406,459.81976318359375,640.0,1534.1646607636792,0,FastCharge_000002_CH10_structure
124,1.0690826,1.0688615,3.2478538,3.7045972,0.0151911610737442,34.21944046020508,32.751953125,31.47262954711914,2018-04-18T04:26:40+00:00,0.8767090252079226,133.72146606445312,463.52435302734375,512.0,1462.444584805744,0,FastCharge_000002_CH10_structure
125,1.0691085,1.0687336,3.2473791000000003,3.7039545,0.0152023388072848,34.17612838745117,32.71854782104492,31.33909034729004,2018-04-18T05:11:28+00:00,0.8767329890256482,134.79019165039062,467.2283325195313,640.0,1460.5881286660856,0,FastCharge_000002_CH10_structure
126,1.0690674,1.0686988000000002,3.2470064,3.7042017,0.015206360258162,34.1690673828125,32.68917465209961,31.334627151489254,2018-04-18T05:56:16+00:00,0.876573864754719,135.85888671875,470.9325256347656,640.0,1529.900881274387,0,FastCharge_000002_CH10_structure
127,1.0689729,1.0686605,3.2462029,3.7041283,0.0152021301910281,34.19462585449219,32.70267868041992,31.403223037719727,2018-04-18T06:43:12+00:00,0.8763743145722032,136.92755126953125,474.63665771484375,512.0,1460.8377932907597,0,FastCharge_000002_CH10_structure
128,1.0689149,1.0686258,3.2455654,3.7041767,0.0152059318497776,34.102294921875,32.64928436279297,31.30342102050781,2018-04-18T07:28:00+00:00,0.8761907605541603,137.99618530273438,478.3408203125,640.0,1457.6189149589625,0,FastCharge_000002_CH10_structure
129,1.0688236999999998,1.0685081,3.2451384,3.7037444,0.0152243599295616,34.09471893310547,32.60292053222656,31.233661651611328,2018-04-18T08:12:48+00:00,0.8761777405589867,139.06468200683594,482.0445861816406,640.0,1455.9386808405204,0,FastCharge_000002_CH10_structure
130,1.0687361000000002,1.0684967,3.244323,3.7038372,0.0152225224301218,34.04462814331055,32.551029205322266,31.183496475219727,2018-04-18T08:57:36+00:00,0.875935637775872,140.1331787109375,485.7484130859375,640.0,1523.4764155944945,0,FastCharge_000002_CH10_structure
131,1.0688511,1.0685067,3.2436130000000003,3.7039759,0.015238712541759,33.95612716674805,32.497032165527344,31.09943008422852,2018-04-18T09:44:32+00:00,0.8757111513603533,141.20169067382812,489.452392578125,512.0,1450.794010842399,0,FastCharge_000002_CH10_structure
132,1.0687218,1.0684483,3.2424731,3.7041912,0.0152440033853054,33.9184684753418,32.415313720703125,31.02167320251465,2018-04-18T10:29:20+00:00,0.8753525195999601,142.2701416015625,493.1565856933594,640.0,1447.0490667103013,0,FastCharge_000002_CH10_structure
133,1.0687143999999995,1.0683987,3.2420211,3.7042038,0.0152496555820107,33.87714767456055,32.39365005493164,31.007936477661133,2018-04-18T11:14:08+00:00,0.8752275185290831,143.33853149414062,496.86077880859375,640.0,1514.8476637667422,0,FastCharge_000002_CH10_structure
134,1.0686206,1.0683715,3.2416353,3.7042139,0.0152564905583858,33.90614700317383,32.38429641723633,30.964344024658203,2018-04-18T12:01:04+00:00,0.8751209804595789,144.4069061279297,500.5650024414063,512.0,1445.300182701569,0,FastCharge_000002_CH10_structure
135,1.0686476,1.0682718999999998,3.2412629,3.7038507000000007,0.0152558973059058,33.88078689575195,32.36737060546875,30.94053649902344,2018-04-18T12:45:52+00:00,0.8751062509080076,145.47518920898438,504.2688598632813,640.0,1444.1648706292012,0,FastCharge_000002_CH10_structure
